run_id,experiment_id,status,metrics.test_loss,metrics.train_loss,params.hydrocarbons,params.subgraph_depth,params.collective,params.funnel,params.dataset,params.cycle_size,params.paths,params.relaxations,params.oxy,params.nitro,params.y_shape,params.parameter_size,params.model,params.cycles,params.max_depth,params.num_layers,params.learning_rate,params.sulfuric,params.architecture,params.circular,params.nbhoods,params.chem_rules,params.subgraphs
674664e69d52427d8196d6fae13c8d54,2185254781789756,FINISHED,0.14035087719298245,0.06742724621648888,False,5,False,False,mutagen,4,True,True,True,True,False,3,sgn,False,6,3,0.0019417199317040056,False,CCD,False,False,,
8468443a5cee4bcf8381c4f4d3ce4fce,2185254781789756,FINISHED,0.10526315789473684,0.07381496448429274,False,2,False,False,mutagen,8,True,False,False,False,True,4,rgcn,False,1,1,0.0015453523286299163,True,CCE,True,True,,
c0b74b57eab94f1c86068f1830a71082,2185254781789756,FINISHED,0.17543859649122806,0.1251745176324025,True,2,True,False,mutagen,7,False,True,True,True,True,2,kgnn,False,1,2,0.0002083834370898343,False,CCE,False,False,,
d81bb3422125491eb6b7f36ba8bd31bf,2185254781789756,FINISHED,0.17543859649122806,0.1260478052109875,True,1,True,False,mutagen,6,True,False,False,True,False,3,gnn,True,1,4,0.020719564243477574,False,CCE,False,True,,
16372d32210446ca8f0074256c5d6698,2185254781789756,FINISHED,0.17543859649122806,0.07971989906996087,True,2,True,False,mutagen,8,True,False,True,False,False,2,sgn,False,4,3,0.0029519231612709354,False,CCE,False,True,,
2cfc906008b7459ea6d1fc3af2cda18b,2185254781789756,FINISHED,0.3333333333333333,0.1724739872422961,True,1,True,False,mutagen,9,False,True,True,True,False,1,gnn,True,1,2,0.04135952311179814,True,CCD,True,True,,
5d86b048a08e439780881dfa5afa708f,2185254781789756,FINISHED,0.12280701754385964,0.15261086664198156,True,2,False,False,mutagen,8,True,False,False,True,False,3,kgnn_local,False,1,4,0.0003018532462251206,True,CCE,True,False,,
81b397f688224570886630fd4db01dd1,2185254781789756,FINISHED,0.14035087719298245,0.10978407490406661,True,7,False,False,mutagen,7,True,False,False,False,False,4,kgnn,False,1,4,0.005046574323741028,True,CCD,True,False,,
8e0b7439eaaa46088b51f11b82701d66,2185254781789756,FINISHED,0.21052631578947367,0.1545808416253202,True,2,True,False,mutagen,5,True,True,True,True,False,1,rgcn,True,1,3,0.0005446571522745991,False,CCD,True,False,,
cf484d8e833d42a3b87dff5369a86240,2185254781789756,FINISHED,0.15789473684210525,0.10345312266267924,False,2,False,False,mutagen,7,True,False,False,False,True,3,rgcn,False,1,1,0.0008053101365889355,True,CCE,True,True,,
a67d1f48772546a7ba5192762a75f3cf,2185254781789756,FINISHED,0.2982456140350877,0.15342565062238506,True,2,True,False,mutagen,7,True,True,False,False,False,3,kgnn_local,True,1,2,3.411954719174928e-05,False,CCD,False,False,,
a224be77d36948da954c3aaf7eb7c077,2185254781789756,FINISHED,0.05605381165919283,0.10471337779951094,,,,True,anti_sarscov2_activity,,,,,,,6,sgn,,4,2,0.07044761353646393,,bare,,,None,None
518bf91129e14449acd0ed7e6ba105f4,2185254781789756,FINISHED,0.3508771929824561,0.21416654380923084,False,5,True,False,mutagen,5,True,False,False,True,True,2,kgnn,False,1,3,0.0476966157513433,False,CCE,False,False,,
7ac55b2aa14d460f8f97ad51eb037870,2185254781789756,FINISHED,0.12280701754385964,0.12135499391671162,True,1,True,False,mutagen,8,False,True,True,True,False,1,gnn,True,1,2,0.021546957560801487,True,CCD,True,True,,
1e6a31d564d8469192ea5be7aabc9e8c,2185254781789756,FINISHED,0.18719211822660098,0.12104722229668194,,,,False,blood_brain_barrier,,,,,,,8,kgnn,,1,4,0.0016335992057925272,,bare,,,None,None
bdade786019f417d850b51e5d9f14fe1,2185254781789756,FINISHED,0.22807017543859648,0.09467059489565811,True,3,False,False,mutagen,6,True,False,True,True,False,3,kgnn_local,False,1,1,0.0007484683573156063,True,CCE,True,False,,
7b4ffe5cf8464c07a46c25a01bbaa938,2185254781789756,FINISHED,0.15789473684210525,0.08312405190952883,False,2,False,False,mutagen,7,True,False,False,False,True,4,rgcn,False,1,1,0.0016595372313719383,True,CCE,True,True,,
123da7e40c474a31ac83509bfccce41a,2185254781789756,FINISHED,0.08771929824561403,0.08819858834540008,False,2,True,False,mutagen,4,True,True,False,True,False,2,rgcn,True,1,4,0.0016243124564991084,False,CCD,False,False,,
64bece97d33a4c48a42cd25a9a5685c7,2185254781789756,FINISHED,0.12280701754385964,0.09549119740828475,True,6,False,False,mutagen,10,True,True,False,True,False,2,gnn,True,1,2,0.0022275974286953327,False,CCE,False,False,,
f995fbb1406c419abee82d76e12eb5e9,2185254781789756,FINISHED,0.21052631578947367,0.14749091791865038,False,8,True,False,mutagen,9,False,False,False,False,True,4,sgn,True,3,2,0.019413771135821146,True,CCD,True,True,,
f5b95a25f3554115841e2b5c753acceb,2185254781789756,FINISHED,0.17543859649122806,0.07878204182866777,False,5,False,False,mutagen,8,False,True,True,False,True,3,kgnn,True,1,3,0.001354067020287805,False,CCD,False,True,,
8728c64f227f47af9f911af7b377a004,2185254781789756,FINISHED,0.2982456140350877,0.35170701909128654,True,5,False,False,mutagen,9,True,True,True,True,True,4,kgnn_local,True,1,3,0.09486752840385336,False,CCD,False,False,,
20c1cda932a642608b8e968c4fc5edf8,2185254781789756,FINISHED,0.14035087719298245,0.09237199608641658,False,4,True,False,mutagen,3,False,False,True,True,False,4,kgnn,False,1,2,0.004499338956596067,True,CCE,True,False,,
a82b3604ffe74a2fa870eb8f7e57fe27,2185254781789756,FINISHED,0.19298245614035087,0.14506321667986913,True,2,False,False,mutagen,7,True,False,True,True,False,4,kgnn_local,False,1,1,0.00015549828024906582,True,CCE,True,False,,
43c7c02c208547ff9fad923e37c8b7b0,2185254781789756,FINISHED,0.10526315789473684,0.11232154016610597,True,1,True,False,mutagen,8,False,True,True,True,False,1,gnn,True,1,2,0.017031962152811473,True,CCD,True,True,,
e541953d703b47cba44a81bcc9e7ca17,2185254781789756,FINISHED,0.10526315789473684,0.10732188674349614,True,1,False,False,mutagen,6,True,False,False,False,True,3,rgcn,False,1,3,0.002444886575451929,True,CCE,True,True,,
a4c0e090e52d4f1c966584a610259441,2185254781789756,FINISHED,0.05605381165919283,0.055843748142808965,,,,True,anti_sarscov2_activity,,,,,,,3,kgnn,,1,7,0.0010467067142983643,,bare,,,None,None
395eed4a9312430daf06d9395a640541,2185254781789756,FINISHED,0.21052631578947367,0.08911293180794261,True,4,False,False,mutagen,8,True,True,False,True,False,3,gnn,True,1,1,0.014264338301583218,True,CCE,True,False,,
0dcd5a48a06342638a7ab43ade77da6a,2185254781789756,FINISHED,0.15789473684210525,0.12495833520636691,False,3,False,False,mutagen,4,True,False,True,False,False,3,sgn,False,5,1,0.00024592498910446577,False,CCD,True,False,,
dfa97b55041c42b29c9b512249cfb430,2185254781789756,FINISHED,0.10526315789473684,0.10007731156894548,True,1,False,False,mutagen,6,True,False,True,True,False,4,kgnn_local,False,1,1,0.0005223400408570238,True,CCE,True,False,,
9476aa1a26294e5c854dd845e1654ce4,2185254781789756,FINISHED,0.14035087719298245,0.11884276483234774,False,1,False,False,mutagen,8,True,True,True,True,True,4,kgnn_local,True,1,1,0.0002177385302841486,False,CCD,False,True,,
16a3dedc2b774ed6addf0a0d168e1ce2,2185254781789756,FINISHED,0.2807017543859649,0.18465551916860068,True,3,False,False,mutagen,9,True,False,True,False,True,3,sgn,True,8,2,0.02471640960761855,True,CCE,False,True,,
69d05979e04b4378a280ef8401182fd6,2185254781789756,FINISHED,0.08771929824561403,0.09507875935716183,True,1,True,False,mutagen,8,False,True,True,True,False,1,gnn,True,1,2,0.015278710126277817,True,CCD,True,True,,
0e23a3016d8e4ddca1e37c47e78583cd,2185254781789756,FINISHED,0.21052631578947367,0.13787773812029386,True,1,False,False,mutagen,9,False,False,False,False,False,3,gnn,False,1,1,0.0010356141568663498,False,CCE,False,False,,
bc9a9617420444598fe1af6895b5fd3f,2185254781789756,FINISHED,0.19298245614035087,0.07110981981293554,True,6,True,False,mutagen,6,False,False,True,False,True,3,rgcn,False,1,3,0.0032731567076743767,False,CCD,False,True,,
7eaa883a4f44444a8cfd42389349595c,2185254781789756,FINISHED,0.12280701754385964,0.08666663184695168,False,4,False,False,mutagen,8,True,False,False,False,True,4,rgcn,False,1,4,0.008191349125391987,True,CCE,True,True,,
f07e49ce19e64fcaaa658a316bc7d962,2185254781789756,FINISHED,0.10526315789473684,0.10559629168256479,True,1,False,False,mutagen,7,True,False,True,True,False,4,kgnn_local,False,1,1,0.0005566841566759498,True,CCE,True,False,,
637eaead67fc43e3bbc1f7c8732dd518,2185254781789756,FINISHED,0.15789473684210525,0.09993116711279747,True,2,False,False,mutagen,5,True,True,False,True,False,2,gnn,True,1,1,0.0038568778395509035,False,CCE,False,False,,
cf51fbc6f75c421ab2fa1f6b027789f8,2185254781789756,FINISHED,0.22807017543859648,0.15153133983753084,True,7,False,False,mutagen,7,False,False,True,False,True,1,gnn,True,1,4,0.005427748259789053,True,CCD,True,False,,
eff85e67b7f047b08129d931d558e0d2,2185254781789756,FINISHED,0.21052631578947367,0.11920224187627068,False,7,True,False,mutagen,9,True,False,True,True,True,3,kgnn,False,1,1,0.035455021146541206,False,CCE,False,False,,
3779cbaa1817422088a9b0fe9ee94db5,2185254781789756,FINISHED,0.19298245614035087,0.10985695216874976,True,3,False,False,mutagen,8,True,True,True,True,True,4,kgnn_local,True,1,2,0.00014350584799481788,False,CCD,False,True,,
d65c2a70f0494465b8c1686756c4a595,2185254781789756,FINISHED,0.12280701754385964,0.09388367737379824,False,3,False,False,mutagen,7,True,False,False,False,True,3,rgcn,False,1,3,0.00048039829256791623,True,CCE,True,True,,
e9f00403692843e69cf90b191ad23ec6,2185254781789756,FINISHED,0.14035087719298245,0.08000466359671808,True,6,True,False,mutagen,3,True,True,True,True,False,2,kgnn,False,1,4,0.0005609458496546781,True,CCD,True,True,,
38b4062193d946c095bc1eee674109d9,2185254781789756,FINISHED,0.14035087719298245,0.08746531278127026,True,4,False,False,mutagen,7,False,False,True,True,False,4,kgnn_local,False,1,1,0.0023255835369404643,False,CCE,True,False,,
a2d0998b8bc74c48a98484b47645dd72,2185254781789756,FINISHED,0.1839080459770115,0.11946717891024292,,,,False,blood_brain_barrier,,,,,,,8,kgnn,,1,4,0.0012754974069645185,,bare,,,None,None
aaba178927784aa8be833ab0c04a8261,2185254781789756,FINISHED,0.19298245614035087,0.0840312498135408,True,1,False,False,mutagen,10,True,True,False,True,False,3,gnn,True,1,1,0.006372581055997456,False,CCE,False,False,,
6b6a1708d5674a8483187955c20e981c,2185254781789756,FINISHED,0.14035087719298245,0.08243838260656428,False,7,True,False,mutagen,8,True,False,False,True,False,2,rgcn,True,1,1,0.006616596208940827,False,CCD,True,True,,
48a161712a8e48938976956a68dd851a,2185254781789756,FINISHED,0.10526315789473684,0.1106373885745342,True,6,False,False,mutagen,10,True,False,False,True,True,4,sgn,True,6,1,0.00026819782984457887,False,CCE,False,True,,
8b8c6f1842fa4de39f198a462bed8a34,2185254781789756,FINISHED,0.17543859649122806,0.13553640485819737,False,2,False,False,mutagen,8,True,False,False,False,False,4,kgnn,True,1,2,0.030995297235117278,False,CCE,False,True,,
b898a2c812f74497a7722ff310fd9df9,2185254781789756,FINISHED,0.14035087719298245,0.06976453998831653,True,1,False,False,mutagen,7,True,False,False,False,True,4,rgcn,False,1,2,0.004285554534219049,True,CCE,True,True,,
3bed11320e3244f5b135c26141f2f4d5,2185254781789756,FINISHED,0.24561403508771928,0.1519753009871643,True,2,False,False,mutagen,10,True,True,True,True,True,4,kgnn_local,True,1,1,6.547494606073968e-05,False,CCD,False,True,,
140c62974bb0432b93057e413eae7063,2185254781789756,FINISHED,0.21052631578947367,0.10643998657700816,False,7,False,False,mutagen,4,False,True,True,False,False,4,kgnn,False,1,3,0.00012872638309811298,True,CCD,True,True,,
5abec18236744904a6da9b44cfa77df4,2185254781789756,FINISHED,0.3333333333333333,0.37520249752162765,False,1,False,False,mutagen,5,True,False,True,True,False,2,kgnn_local,False,1,4,2.7474550103280038e-05,True,CCE,True,False,,
75ac1e900c2a416f8b9495cd8b413306,2185254781789756,FINISHED,0.14035087719298245,0.10499638300531773,True,2,False,False,mutagen,10,True,True,False,True,False,3,gnn,True,1,1,0.01312950889158075,False,CCE,False,False,,
1a83cdbf30e140c88d5f414e0f5af63a,2185254781789756,FINISHED,0.17543859649122806,0.068383026458451,False,1,True,False,mutagen,6,False,True,False,False,True,4,rgcn,True,1,3,0.0028208662196715006,False,CCD,False,True,,
74a466508da24cd1b417de950bb99882,2185254781789756,FINISHED,0.17543859649122806,0.08215163542357845,False,8,True,False,mutagen,4,True,True,False,True,False,3,gnn,False,1,2,0.0010275485658411225,False,CCD,False,True,,
26fc002cc6924450ac13f6be0b06f866,2185254781789756,FINISHED,0.21052631578947367,0.1488592660104413,False,2,False,False,mutagen,4,True,False,False,False,True,3,rgcn,False,1,4,0.0001708735835802863,True,CCE,True,True,,
211dd79aa83a40dfb5decb5e1004e9c3,2185254781789756,FINISHED,0.21052631578947367,0.15640847268515828,True,1,False,False,mutagen,3,True,False,False,False,True,1,sgn,True,2,4,0.0030299435730704975,False,CCE,False,True,,
3faa00a370aa486c8b0c13c33584bd6c,2185254781789756,FINISHED,0.42105263157894735,0.20832158717714663,False,2,False,False,mutagen,8,False,True,False,True,False,2,sgn,True,8,3,4.382986240895999e-05,True,CCD,False,True,,
eb09ab8aebbb4d48bed6322ee3193cec,2185254781789756,FINISHED,0.14035087719298245,0.10338910005260615,False,3,True,False,mutagen,7,True,False,True,True,True,2,kgnn,False,1,3,0.010739703125814726,True,CCE,False,False,,
2d7e51cf81344f56b40f6ec7011337e1,2185254781789756,FINISHED,0.2807017543859649,0.23690986021185254,True,2,False,False,mutagen,8,False,False,False,True,True,3,kgnn_local,False,1,2,3.4030957325969655e-05,False,CCE,False,True,,
5ae9f172461d4315b5535636cf176eff,2185254781789756,FINISHED,0.12280701754385964,0.06634402222607877,True,1,False,False,mutagen,10,True,True,False,True,False,3,gnn,True,1,1,0.0033662922091651512,False,CCE,False,False,,
5609eecf638a40a693e7886046174bdc,2185254781789756,FINISHED,0.14035087719298245,0.09440232010485368,True,2,False,False,mutagen,10,True,True,True,True,True,4,kgnn_local,True,1,2,0.00018344774171003884,False,CCD,False,True,,
3f4b86f9c2c04048bb03e0026fe32705,2185254781789756,FINISHED,0.2982456140350877,0.32860923018534777,True,2,True,False,mutagen,9,False,False,True,False,False,3,gnn,True,1,2,0.09915081126374999,True,CCD,False,False,,
6f3fcb526eb948b486c37ddbbbdea6fe,2185254781789756,FINISHED,0.10526315789473684,0.0733549855855198,False,3,False,False,mutagen,7,True,False,False,False,True,4,rgcn,False,1,3,0.0020037727683791724,True,CCE,True,True,,
5c05e0b06c6f454683fa14ce4c0f0122,2185254781789756,FINISHED,0.14035087719298245,0.11028092218011253,False,5,False,False,mutagen,5,False,True,True,False,False,3,kgnn,False,1,4,0.0007156480875786296,True,CCD,True,True,,
c1187ce90eac4376bea558ef01a737ee,2185254781789756,FINISHED,0.08771929824561403,0.09510179066340226,True,1,False,False,mutagen,7,True,False,True,True,False,4,kgnn_local,False,1,1,0.0005492092137987759,True,CCE,True,False,,
183bfedca5d144f7870f428f4e71bb53,2185254781789756,FINISHED,0.21052631578947367,0.07287375036627673,False,4,True,False,mutagen,6,True,False,False,True,True,3,kgnn,False,1,1,0.0038246488916973947,False,CCE,False,False,,
56c609647f594e1f99df108eca406a72,2185254781789756,FINISHED,0.10526315789473684,0.07722997939603304,True,1,False,False,mutagen,10,True,True,False,True,False,3,gnn,True,1,1,0.009182624275806097,False,CCE,False,False,,
df5dc71ca5e543b6bb1e81ba3cef203d,2185254781789756,FINISHED,0.17405582922824303,0.12294442789556755,,,,False,blood_brain_barrier,,,,,,,8,kgnn,,1,4,0.001328295012331772,,bare,,,None,None
935a2070980844e7a7fc9b4ea7cee2fa,2185254781789756,FINISHED,0.21052631578947367,0.23079610483702093,False,5,True,False,mutagen,5,False,False,False,False,True,4,sgn,True,4,2,0.033713756189254124,True,CCD,True,False,,
c7f2c351acba4a2ea03a4c3e50026ac1,2185254781789756,FINISHED,0.17543859649122806,0.09564129556057761,True,7,True,False,mutagen,5,False,False,True,False,False,2,rgcn,False,1,4,0.0011372906438120547,False,CCD,False,True,,
3ee1c31c8c8e4b68920464a9fc116804,2185254781789756,FINISHED,0.2982456140350877,0.28098615587447695,False,1,False,False,mutagen,6,True,False,False,False,True,1,rgcn,False,1,3,0.0010380721757703656,True,CCE,True,True,,
c47b1fc1b3684660a1c8906787a756ea,2185254781789756,FINISHED,0.3333333333333333,0.18654945573171156,False,8,False,False,mutagen,5,False,False,True,True,False,3,kgnn_local,False,1,1,8.244400458392773e-05,False,CCE,True,True,,
2417b32dd69348a9aa08a4ee91f3286c,2185254781789756,FINISHED,0.05605381165919283,0.05595892328314823,,,,True,anti_sarscov2_activity,,,,,,,3,kgnn,,1,7,0.0025086187569954873,,bare,,,None,None
2ddd56aa58744ec5beef04c174a4fc43,2185254781789756,FINISHED,0.12280701754385964,0.1045854926932008,True,1,False,False,mutagen,4,False,True,True,True,True,3,kgnn_local,False,1,4,0.000616952719265046,True,CCD,True,True,,
16872438ecc6421fbe0aebe867d9bb90,2185254781789756,FINISHED,0.17543859649122806,0.1828819260735141,True,1,True,False,mutagen,9,True,True,True,True,True,4,gnn,True,1,2,0.03609606170043839,False,CCE,False,False,,
37dc276b056d40f3876e9d7b614d23ad,2185254781789756,FINISHED,0.19298245614035087,0.07822768157540394,True,4,True,False,mutagen,8,True,True,False,False,False,2,gnn,False,1,1,0.0016309067973118254,True,CCD,True,True,,
fb53c62d52b54496b029eb831ddd7800,2185254781789756,FINISHED,0.15789473684210525,0.10686269563439137,False,2,False,False,mutagen,4,True,False,False,False,True,4,rgcn,False,1,3,0.0003160029243748771,True,CCE,True,True,,
1de8db3044c14f8586b8ed1719c9ba28,2185254781789756,FINISHED,0.21052631578947367,0.14476256320847172,True,2,False,False,mutagen,7,False,False,True,True,False,2,kgnn_local,False,1,1,0.0002430196918826434,False,CCE,True,False,,
17dc6b36d6d6456c84ba3386d105215b,2185254781789756,FINISHED,0.17543859649122806,0.10121613910613685,False,3,True,False,mutagen,4,True,False,False,True,True,3,rgcn,True,1,4,0.018388822167008215,False,CCD,False,True,,
2da773086d564890b39f46382797b06d,2185254781789756,FINISHED,0.12280701754385964,0.10113238194607826,False,1,True,False,mutagen,7,True,False,False,True,True,4,kgnn,False,1,2,0.0006659279902369431,False,CCE,False,False,,
a7cdcf0b47a9427f8a352450a88ef5a3,2185254781789756,FINISHED,0.17543859649122806,0.07425802885363943,False,1,True,False,mutagen,3,True,False,True,False,True,3,kgnn_local,True,1,2,0.0059884091392713185,False,CCD,True,True,,
994edac5f3424067b0e072dbfe21c932,2185254781789756,FINISHED,0.24561403508771928,0.16354392105008295,False,1,True,False,mutagen,4,True,False,False,True,False,1,gnn,True,1,3,0.024842135994012363,True,CCD,False,False,,
85b2c0c4f78f4869a55fc4fb8f37012d,2185254781789756,FINISHED,0.14035087719298245,0.07119491997293904,False,5,False,False,mutagen,3,True,True,True,False,False,4,kgnn,False,1,4,0.0006252804649369664,True,CCD,True,True,,
c129efc296ad45d586155a219e1cb3fc,2185254781789756,FINISHED,0.05605381165919283,0.055189799564460316,,,,False,anti_sarscov2_activity,,,,,,,5,sgn,,10,3,2.175654731326008e-05,,bare,,,None,None
bf964fff97e741e691c3e4d7a0e4fdb1,2185254781789756,FINISHED,0.08771929824561403,0.11373138721827038,True,2,False,False,mutagen,7,False,False,True,True,False,3,kgnn_local,False,1,1,0.00038609441570621887,False,CCE,True,False,,
1c84e77d6a8c493f86af7db6818781d0,2185254781789756,FINISHED,0.17543859649122806,0.08052947325587805,False,3,False,False,mutagen,4,True,False,False,False,True,4,rgcn,False,1,3,0.002893432956139197,True,CCE,True,True,,
66b4c53f200d4b12ab5ca86f46d36427,2185254781789756,FINISHED,0.2631578947368421,0.12990823403334475,False,3,False,False,mutagen,10,True,True,False,True,False,4,gnn,True,1,1,0.02198423276905663,False,CCE,False,True,,
3ada73f0a04440eaa77421696f3add0c,2185254781789756,FINISHED,0.15789473684210525,0.11941123944152125,True,5,False,False,mutagen,8,True,False,True,True,True,3,sgn,True,9,2,0.00015425873684860646,True,CCE,False,True,,
e83c4fbfd8104334bdfb708794d1cc95,2185254781789756,FINISHED,0.15789473684210525,0.06697890814531482,False,5,True,False,mutagen,4,True,False,False,True,False,3,rgcn,False,1,4,0.004254680704782236,False,CCD,False,True,,
26b34e1203e14a2d80bdaa276e6a7835,2185254781789756,FINISHED,0.05605381165919283,0.05613035771518336,,,,True,anti_sarscov2_activity,,,,,,,5,kgnn,,1,3,0.008929142803244267,,bare,,,None,None
